1	484	3	1.1577295	0.54481393	9.711308	
1	686	3	1.2258313	0.47671217	9.79303	
1	886	3	1.7706453	0.43585113	9.575105	
1	1087	3	3.3778462	0.54481393	10.160779	
1	1101	3	2.901134	0.3677494	10.269742	
1	1115	3	3.050958	0.313268	10.092678	
1	1129	3	3.214402	0.24516626	10.038197	
1	1142	3	3.4731886	0.12258313	10.378705	
1	1156	3	3.1871614	0.21792556	10.18802	
1	1169	3	2.1247742	-0.013620348	9.41166	
1	1182	3	1.8659877	-0.10896278	9.602345	
1	1196	3	2.192876	-0.46309182	9.765789	
1	1209	3	2.2473574	-0.81722087	10.119919	
1	1223	3	3.214402	0.095342435	8.689782	
1	1236	3	5.09401	0.24516626	7.84532	
1	1251	3	6.0201936	0.29964766	6.537767	
1	1264	3	4.3585114	0.08172209	6.9872384	
1	1278	3	4.099725	0.06810174	7.327747	
1	1291	3	3.6230125	-0.19068487	9.289077	
1	1305	3	3.336985	-0.46309182	9.357179	
1	1319	3	2.9283748	-0.980665	8.989429	
1	1332	3	2.73769	-1.3211738	8.390134	
1	1345	3	3.4595683	-1.4709976	8.444615	
1	1358	3	4.263169	-1.4165162	8.5944395	
1	1372	3	3.9362805	-1.1577295	11.209546	
1	1386	3	3.636633	-0.6946377	11.127824	
1	1397	3	3.636633	-0.19068487	11.291268	
1	1411	3	3.718355	-0.027240695	11.046102	
1	1425	3	3.6093922	-1.3211738	11.4410925	
1	1439	3	3.0100968	-1.5390993	10.514909	
1	1452	3	2.506144	-1.4437568	7.3822284	
1	1465	3	2.0294318	-1.3484144	7.600154	
1	1479	3	1.8932283	-1.3756552	7.7227373	
1	1493	3	1.9885708	-1.1032481	8.253931	
1	1507	3	2.0294318	-0.81722087	8.4854765	
1	1521	3	2.0566726	-0.7082581	8.798744	
1	1535	3	1.4982382	-0.54481393	9.479762	
1	1548	3	1.0487667	-0.81722087	9.575105	
1	1562	3	1.5118586	-1.0079057	9.425281	
1	1576	3	2.0294318	-1.2258313	9.289077	
1	1589	3	2.1247742	-1.3211738	9.41166	
1	1603	3	2.2745981	-1.5527196	9.043911	
1	1616	3	2.2609777	-1.5799603	8.934948	
1	1630	3	1.9885708	-1.2666923	9.084772	
1	1644	3	2.0294318	-0.5992953	9.220976	
1	1658	3	2.2882185	-0.7218784	9.41166	
1	1668	3	2.152015	-1.0487667	10.133538	
1	1681	3	2.192876	-1.253072	10.664732	
1	1691	3	2.1383946	-0.95342433	10.2152605	
1	1703	3	2.0566726	-0.38136974	9.956474	
1	1716	3	1.2122109	-0.38136974	9.684067	
1	1727	3	0.7763598	0.2860273	9.493382	
1	1741	3	0.38136974	0.29964766	9.438901	
1	1754	3	0.7218784	0.7899802	9.970095	
1	1768	3	0.313268	1.3075534	11.863323	
1	1782	3	1.5118586	0.9670447	10.882658	
1	1794	3	1.9340894	0.12258313	10.487668	
1	1807	3	1.6480621	-1.4165162	11.059722	
1	1820	3	1.8659877	-1.484618	10.405946	
1	1834	3	1.3484144	-1.4028958	9.193735	
1	1843	3	0.7491191	-1.1032481	9.057531	
1	1856	3	0.50395286	-1.253072	9.997335	
1	1867	3	0.61291564	-1.0215261	10.474048	
1	1878	3	1.4437568	-0.42223078	10.474048	
1	1892	3	2.1656353	0.14982383	10.024576	
1	1905	3	2.5197644	0.38136974	10.038197	
1	1916	3	3.3233647	0.5992953	9.425281	
1	1928	3	3.7864566	0.040861044	8.866846	
1	1941	3	2.4925237	0.42223078	8.798744	
1	1954	3	0.7763598	0.92618364	8.798744	
1	1969	3	-0.14982383	1.3211738	9.384419	
1	1982	3	-5.706926	1.3211738	4.0180025	
1	1994	3	-1.7025435	0.095342435	3.6774938	
1	2007	3	0.7491191	0.25878662	5.2574544	
1	2022	3	2.2609777	-0.7491191	7.954283	
1	2032	3	0.88532263	-2.2609777	8.717023	
1	2044	3	-0.5720546	-2.4516625	8.853226	
1	2056	3	-0.980665	-2.0566726	8.839605	
1	2070	3	-2.383561	-1.3484144	10.2152605	
1	2085	3	-2.547005	-1.1168685	10.18802	
1	2097	3	-2.4108016	-0.53119355	10.474048	
1	2108	3	-0.6401563	0.013620348	10.664732	
1	2120	3	0.8036005	-0.3677494	9.343558	
1	2132	3	-0.89894295	-1.293933	7.1234417	
1	2143	3	-2.383561	-1.8387469	6.9599977	
1	2155	3	-1.4028958	-1.56634	8.730643	
1	2167	3	0.38136974	-0.027240695	9.983715	
1	2183	3	-0.2860273	-0.19068487	9.861132	
1	2195	3	-1.2803127	-0.46309182	9.629586	
1	2208	3	-1.7025435	-0.51757324	9.071152	
1	2223	3	1.7706453	0.06810174	8.648921	
1	2240	3	0.21792556	-0.29964766	9.697687	
1	2254	3	-1.4709976	-0.40861043	8.812365	
1	2268	3	-2.152015	-0.9670447	10.746454	
1	2280	3	0.25878662	-1.3892754	10.746454	
1	2294	3	0.42223078	-1.96133	9.275456	
1	2306	3	0.8580819	-2.083913	7.8317	
1	2318	3	-0.12258313	-1.7706453	7.246025	
1	2330	3	4.031623	0.8308412	7.600154	
1	2343	3	-5.298315	-0.3677494	11.059722	
1	2356	3	-3.5276701	-0.8580819	15.132206	
1	2368	3	-2.506144	-1.4437568	14.110681	
1	2379	3	-2.233737	-1.3484144	10.800936	
1	2391	3	-2.0430522	-1.4028958	10.18802	
1	2403	3	-1.7842655	-1.3484144	9.684067	
1	2414	3	-1.8659877	-1.4165162	9.357179	
1	2426	3	-1.5799603	-1.1849703	9.466142	
1	2439	3	-1.3484144	-0.8036005	9.684067	
1	2452	3	-1.1577295	-0.51757324	9.738548	
1	2464	3	-1.4437568	-0.81722087	9.329938	
1	2477	3	-1.3892754	-0.89894295	7.504812	
1	2490	3	-1.2803127	-1.1168685	5.2574544	
1	2504	3	-0.53119355	-0.87170225	5.938472	
1	2514	3	-2.233737	-0.7899802	5.09401	
1	2528	3	-2.070293	-1.4301366	12.312795	
1	2539	3	3.3642259	-1.4301366	14.383087	
1	2550	3	0.95342433	-0.980665	10.54215	
1	2562	3	0.12258313	-0.8036005	10.051817	
1	2574	3	-0.12258313	-0.7627395	9.602345	
1	2585	3	-0.13620348	-0.92618364	9.670447	
1	2597	3	-0.21792556	-0.95342433	9.765789	
1	2609	3	-0.21792556	-0.6946377	9.874752	
1	2620	3	-0.12258313	-0.6401563	9.711308	
1	2632	3	0.10896278	-0.7354988	9.234595	
1	2644	3	0.013620348	-0.7627395	9.39804	
1	2656	3	0.027240695	-0.6401563	9.520623	
1	2667	3	0.12258313	-0.55843425	9.452521	
1	2679	3	-0.040861044	-0.7354988	9.152874	
1	2693	3	1.4165162	-0.5720546	9.41166	
1	2702	3	0.40861043	-0.32688835	9.738548	
1	2714	3	0.16344418	-0.27240697	9.697687	
1	2726	3	-0.10896278	-0.05448139	9.030291	
1	2737	3	-0.20430522	-0.12258313	8.934948	
1	2750	3	1.607201	0.980665	-5.298315	
1	2762	3	0.44947147	0.87170225	-3.2688835	
1	2773	3	-1.3484144	-0.05448139	7.477571	
1	2785	3	-1.7706453	-0.06810174	10.882658	
1	2799	3	-1.293933	0.14982383	10.61025	
1	2811	3	-0.5992953	0.2860273	9.80665	
1	2822	3	-0.44947147	0.38136974	9.507003	
1	2834	3	-0.38136974	0.25878662	9.670447	
1	2846	3	-0.19068487	0.2860273	9.80665	
1	2859	3	-0.27240697	0.19068487	9.711308	
1	2870	3	-0.27240697	0.2860273	9.779409	
1	2882	3	-0.095342435	0.2860273	9.80665	
1	2894	3	-0.17706452	0.2860273	9.738548	
1	2906	3	-0.21792556	0.313268	9.820271	
1	2917	3	-0.20430522	0.23154591	9.874752	
1	2929	3	-0.14982383	0.21792556	9.833891	
1	2941	3	-0.10896278	0.20430522	9.80665	
1	2952	3	-0.095342435	0.24516626	9.80665	
1	2965	3	-0.12258313	0.27240697	9.765789	
1	2977	3	-0.19068487	0.14982383	9.684067	
1	2988	3	-0.10896278	0.21792556	9.820271	
1	3000	3	-0.040861044	0.24516626	9.80665	
1	3012	3	-0.05448139	0.21792556	9.738548	
1	3023	3	-0.10896278	0.19068487	9.861132	
1	3035	3	-0.21792556	0.095342435	9.833891	
1	3047	3	-0.12258313	0.21792556	9.901993	
1	3060	3	-0.16344418	0.23154591	9.80665	
1	3072	3	-0.14982383	0.19068487	9.724928	
1	3084	3	-0.08172209	0.27240697	9.80665	
1	3095	3	-0.095342435	0.14982383	9.684067	
1	3107	3	-0.10896278	0.24516626	9.80665	
1	3119	3	-0.14982383	0.25878662	9.765789	
1	3131	3	-0.14982383	0.21792556	9.820271	
1	3142	3	-0.13620348	0.27240697	9.888372	
1	3154	3	-0.17706452	0.27240697	9.901993	
1	3166	3	-0.05448139	0.21792556	9.833891	
1	3177	3	-0.14982383	0.14982383	9.765789	
1	3190	3	-0.095342435	0.14982383	9.670447	
1	3201	3	-0.21792556	0.2860273	9.80665	
1	3212	3	-0.17706452	0.313268	9.833891	
1	3225	3	-0.14982383	0.21792556	9.765789	
1	3236	3	-0.05448139	0.24516626	9.861132	
1	3247	3	-0.05448139	0.21792556	9.738548	
1	3267	3	-0.05448139	0.38136974	9.833891	
1	3272	3	-0.14982383	0.23154591	9.779409	
1	3281	3	-0.12258313	0.12258313	9.80665	
1	3298	3	-0.05448139	0.19068487	9.697687	
1	3310	3	-0.20430522	0.21792556	9.670447	
1	3326	3	0.013620348	0.24516626	9.779409	
1	3339	3	-0.05448139	0.05448139	9.79303	
1	3353	3	-0.05448139	0.21792556	9.901993	
1	3365	3	-0.19068487	0.20430522	9.820271	
1	3378	3	-0.14982383	0.20430522	9.888372	
1	3392	3	-0.14982383	0.16344418	10.010956	
1	3403	3	-0.08172209	0.19068487	9.833891	
1	3414	3	-0.013620348	0.29964766	9.80665	
1	3427	3	-0.06810174	0.27240697	9.847511	
1	3438	3	-0.12258313	0.27240697	9.752169	
1	3450	3	-0.24516626	0.16344418	9.738548	
1	3462	3	-0.21792556	0.2860273	9.765789	
1	3474	3	-0.013620348	0.3677494	9.79303	
1	3486	3	-0.095342435	0.21792556	9.738548	
1	3497	3	-0.05448139	0.16344418	9.929234	
1	3509	3	-0.14982383	0.20430522	9.915613	
1	3521	3	-0.10896278	0.25878662	9.929234	
1	3532	3	-0.095342435	0.24516626	9.765789	
1	3544	3	-0.14982383	0.14982383	9.684067	
1	3556	3	-0.14982383	0.21792556	9.861132	
1	3568	3	-0.14982383	0.21792556	9.80665	
1	3580	3	-0.12258313	0.16344418	9.820271	
1	3591	3	-0.13620348	0.20430522	9.779409	
1	3603	3	-0.10896278	0.17706452	9.724928	
1	3614	3	-0.19068487	0.16344418	9.711308	
1	3626	3	-0.13620348	0.20430522	9.861132	
1	3638	3	-0.16344418	0.14982383	9.752169	
1	3649	3	-0.10896278	0.2860273	9.970095	
1	3661	3	-0.10896278	0.21792556	9.79303	
1	3673	3	-0.06810174	0.23154591	9.915613	
1	3684	3	-0.24516626	0.14982383	9.874752	
1	3696	3	-0.12258313	0.14982383	9.820271	
1	3708	3	-0.027240695	0.24516626	9.861132	
1	3719	3	0.05448139	0.19068487	9.684067	
1	3731	3	-0.12258313	0.25878662	9.861132	
1	3743	3	-0.027240695	0.2860273	9.874752	
1	3754	3	-0.16344418	0.2860273	9.833891	
1	3766	3	-0.12258313	0.35412905	9.861132	
1	3778	3	-0.14982383	0.21792556	9.711308	
1	3789	3	-0.06810174	0.13620348	9.847511	
1	3801	3	-0.20430522	0.23154591	9.847511	
1	3813	3	-0.013620348	0.24516626	9.697687	
1	3824	3	-0.06810174	0.21792556	9.752169	
1	3836	3	-0.14982383	0.14982383	9.888372	
1	3848	3	-0.21792556	0.095342435	9.80665	
1	3860	3	-0.14982383	0.21792556	9.901993	
1	3871	3	-0.10896278	0.13620348	9.833891	
1	3883	3	-0.027240695	0.17706452	9.901993	
1	3895	3	-0.06810174	0.16344418	9.847511	
1	3906	3	-0.095342435	0.20430522	9.738548	
1	3918	3	-0.05448139	0.2860273	9.847511	
1	3930	3	-0.24516626	0.12258313	9.847511	
1	3941	3	-0.095342435	0.21792556	9.765789	
1	3953	3	-0.24516626	0.17706452	9.697687	
1	3964	3	0.013620348	0.21792556	9.80665	
1	3976	3	-0.08172209	0.14982383	9.820271	
1	3988	3	-0.12258313	0.10896278	9.80665	
1	3999	3	0.040861044	0.2860273	9.820271	
1	4011	3	0.040861044	0.42223078	9.80665	
1	4023	3	0.06810174	0.3677494	9.861132	
1	4035	3	0.06810174	0.313268	9.80665	
1	4046	3	0.027240695	0.27240697	9.901993	
1	4058	3	0.027240695	0.313268	9.833891	
1	4070	3	-0.06810174	0.3949901	9.765789	
1	4081	3	-0.19068487	0.313268	9.820271	
1	4093	3	-0.10896278	0.20430522	10.010956	
1	4105	3	-0.38136974	0.14982383	9.942854	
1	4116	3	-0.14982383	0.20430522	10.038197	
1	4128	3	-0.05448139	0.19068487	9.847511	
1	4140	3	-0.17706452	0.095342435	9.534244	
1	4151	3	-0.17706452	0.095342435	9.670447	
1	4163	3	-0.3677494	0.027240695	9.711308	
1	4174	3	-0.38136974	0.12258313	9.765789	
1	4186	3	-0.3677494	0.027240695	9.833891	
1	4198	3	-0.24516626	0.027240695	9.80665	
1	4210	3	-0.19068487	0.095342435	9.997335	
1	4221	3	-0.19068487	0.05448139	9.833891	
1	4233	3	-0.095342435	0.040861044	9.738548	
1	4245	3	-0.12258313	0.095342435	9.724928	
1	4256	3	-0.10896278	0.12258313	9.670447	
1	4267	3	-0.17706452	0.14982383	9.738548	
1	4279	3	-0.27240697	0.095342435	9.752169	
1	4291	3	-0.23154591	0.10896278	9.833891	
1	4302	3	-0.14982383	0.14982383	9.901993	
1	4314	3	-0.08172209	0.13620348	9.752169	
1	4326	3	-0.19068487	0.24516626	9.956474	
