3	310	3	103.21875	-21.578125	4.9375	
3	316	3	103.1875	-20.796875	6.171875	
3	322	3	103.140625	-20.609375	6.890625	
3	327	3	103.078125	-20.90625	7.15625	
3	333	3	103.0	-21.25	7.296875	
3	338	3	102.921875	-21.578125	7.046875	
3	344	3	102.84375	-21.9375	6.5625	
3	349	3	102.765625	-22.140625	5.765625	
3	355	3	102.703125	-22.84375	4.03125	
3	360	3	102.625	-23.515625	3.1875	
3	365	3	102.546875	-23.96875	2.828125	
3	370	3	102.46875	-24.5	3.15625	
3	376	3	102.390625	-24.609375	3.640625	
3	381	3	102.296875	-25.234375	4.453125	
3	386	3	102.1875	-26.1875	5.34375	
3	392	3	102.0625	-27.734375	6.046875	
3	397	3	101.921875	-29.328125	6.390625	
3	402	3	101.78125	-31.265625	6.25	
3	408	3	101.640625	-32.53125	6.3125	
3	470	3	101.5	-32.953125	6.078125	
3	474	3	101.375	-33.015625	6.078125	
3	478	3	101.265625	-32.453125	5.828125	
3	487	3	101.1875	-31.96875	5.265625	
3	495	3	101.125	-31.59375	5.0625	
3	501	3	101.0625	-31.09375	4.953125	
3	519	3	101.015625	-31.109375	4.5625	
3	533	3	100.96875	-31.40625	4.3125	
3	537	3	100.90625	-31.984375	4.34375	
3	541	3	100.84375	-32.09375	4.234375	
3	552	3	100.78125	-32.421875	3.921875	
3	555	3	100.71875	-34.296875	4.0625	
3	559	3	100.640625	-34.5	4.734375	
3	563	3	100.5625	-34.78125	5.125	
3	566	3	100.453125	-35.0	5.765625	
3	569	3	100.34375	-34.9375	5.90625	
3	573	3	100.234375	-35.109375	6.171875	
3	587	3	100.125	-35.515625	6.734375	
3	592	3	100.0	-35.734375	7.296875	
3	596	3	99.875	-35.59375	7.546875	
3	599	3	99.765625	-35.0	7.4375	
3	603	3	99.671875	-34.1875	7.296875	
3	616	3	99.59375	-33.8125	6.84375	
3	621	3	99.515625	-34.125	7.1875	
3	625	3	99.4375	-34.359375	7.578125	
3	638	3	99.359375	-34.296875	7.796875	
3	643	3	99.28125	-34.03125	7.796875	
3	646	3	99.21875	-34.0	7.265625	
3	650	3	99.171875	-34.28125	6.609375	
3	667	3	99.140625	-34.828125	5.765625	
3	670	3	99.125	-34.96875	5.234375	
3	683	3	99.140625	-35.546875	3.8125	
3	693	3	99.171875	-35.515625	2.796875	
3	703	3	99.21875	-35.5625	2.1875	
3	713	3	99.265625	-35.453125	1.65625	
3	723	3	99.34375	-35.3125	0.890625	
3	733	3	99.40625	-35.25	0.5625	
3	743	3	99.484375	-34.65625	0.5625	
3	753	3	99.578125	-34.234375	-1.734375	
3	764	3	99.65625	-34.359375	-1.140625	
3	773	3	99.75	-33.78125	-1.765625	
3	784	3	99.828125	-33.71875	-2.234375	
3	794	3	99.890625	-34.09375	-1.796875	
3	804	3	99.953125	-34.46875	-1.421875	
3	814	3	99.984375	-34.09375	-0.8125	
3	830	3	99.984375	-32.875	0.3125	
3	839	3	99.953125	-31.953125	1.765625	
3	849	3	99.90625	-30.734375	2.203125	
3	859	3	99.859375	-30.875	2.34375	
3	870	3	99.796875	-31.53125	2.546875	
3	888	3	99.765625	-31.375	2.015625	
3	898	3	99.734375	-31.09375	1.515625	
3	909	3	99.71875	-30.609375	1.125	
3	934	3	99.703125	-30.1875	1.03125	
3	945	3	99.6875	-30.03125	0.78125	
3	956	3	99.65625	-29.65625	1.265625	
3	986	3	99.625	-29.578125	1.59375	
3	995	3	99.609375	-29.265625	1.265625	
3	1004	3	99.59375	-29.0	1.125	
3	1013	3	99.59375	-29.78125	0.734375	
3	1021	3	99.59375	-30.15625	0.734375	
3	1030	3	99.609375	-30.484375	-0.171875	
3	1038	3	99.625	-30.875	-0.3125	
3	1047	3	99.640625	-30.875	-0.171875	
3	1055	3	99.640625	-30.546875	-0.171875	
3	1064	3	99.640625	-30.546875	-0.171875	
3	1073	3	99.625	-30.453125	0.078125	
3	1082	3	99.609375	-30.296875	0.3125	
3	1090	3	99.59375	-29.9375	0.5625	
3	1098	3	99.578125	-29.625	0.5625	
3	1107	3	99.5625	-29.1875	0.078125	
3	1115	3	99.546875	-29.515625	0.078125	
3	1124	3	99.53125	-29.703125	-0.171875	
3	1133	3	99.5	-29.90625	-0.171875	
3	1141	3	99.46875	-29.9375	-0.3125	
3	1150	3	99.421875	-32.625	-0.953125	
3	1158	3	99.40625	-34.734375	-3.28125	
3	1168	3	99.4375	-32.046875	-4.65625	
3	1178	3	99.46875	-30.359375	-4.03125	
3	1209	3	99.484375	-29.9375	-3.671875	
3	1223	3	99.46875	-29.671875	-2.546875	
3	1249	3	99.4375	-29.28125	-1.375	
3	1287	3	99.40625	-29.671875	-1.375	
3	1297	3	99.375	-30.1875	-2.09375	
3	1306	3	99.34375	-30.515625	-2.1875	
3	1315	3	99.328125	-30.359375	-2.234375	
3	1323	3	99.3125	-30.0625	-2.296875	
3	1331	3	99.296875	-30.1875	-2.125	
3	1340	3	99.28125	-30.21875	-1.765625	
3	1350	3	99.25	-30.53125	-1.484375	
3	1358	3	99.21875	-31.125	-1.34375	
3	1367	3	99.1875	-31.234375	-1.421875	
3	1375	3	99.15625	-31.265625	-1.125	
3	1383	3	99.109375	-31.53125	-0.640625	
3	1392	3	99.046875	-31.765625	-0.171875	
3	1401	3	98.984375	-31.828125	-0.171875	
3	1409	3	98.9375	-31.5	0.171875	
3	1417	3	98.890625	-31.03125	0.171875	
3	1426	3	98.84375	-30.546875	0.25	
3	1453	3	98.796875	-30.421875	0.34375	
3	1458	3	98.75	-30.328125	0.171875	
3	1463	3	98.703125	-30.28125	0.25	
3	1468	3	98.671875	-30.125	0.5625	
3	1472	3	98.640625	-29.859375	0.703125	
3	1482	3	98.609375	-29.984375	0.8125	
3	1489	3	98.578125	-30.1875	0.8125	
3	1508	3	98.546875	-30.625	0.8125	
3	1512	3	98.515625	-30.65625	1.171875	
3	1516	3	98.484375	-31.734375	0.921875	
3	1520	3	98.453125	-32.328125	0.75	
3	1523	3	98.4375	-32.21875	0.171875	
3	1527	3	98.40625	-32.328125	0.34375	
3	1530	3	98.375	-32.578125	0.59375	
3	1539	3	98.328125	-33.671875	1.5625	
3	1549	3	98.25	-34.796875	2.859375	
3	1559	3	98.0625	-37.984375	7.234375	
3	1569	3	97.84375	-41.484375	7.375	
3	1579	3	97.671875	-40.53125	5.65625	
3	1589	3	97.5625	-38.59375	4.3125	
3	1600	3	97.59375	-32.953125	-0.921875	
3	1609	3	97.671875	-28.59375	-2.515625	
3	1620	3	97.734375	-25.21875	-0.453125	
3	1630	3	97.8125	-20.484375	-0.734375	
3	1642	3	97.84375	-19.59375	3.890625	
3	1652	3	97.828125	-18.921875	7.828125	
3	1662	3	97.859375	-15.109375	6.46875	
3	1672	3	97.890625	-12.234375	6.109375	
3	1682	3	97.921875	-9.984375	4.421875	
3	1692	3	97.9375	-9.078125	4.8125	
3	1719	3	97.921875	-10.375	5.296875	
3	1730	3	97.859375	-11.296875	8.03125	
3	1766	3	97.734375	-12.125	14.765625	
3	1775	3	97.5	-13.984375	22.359375	
3	1785	3	97.140625	-16.296875	27.34375	
3	1793	3	96.765625	-16.21875	27.671875	
3	1802	3	92.546875	-19.1875	31.421875	
3	1811	3	92.234375	-20.8125	28.625	
3	1820	3	91.890625	-24.3125	23.203125	
3	1829	3	91.640625	-27.765625	12.578125	
3	1838	3	91.453125	-34.484375	3.078125	
3	1847	3	91.125	-35.515625	7.125	
3	1856	3	76.484375	-32.953125	45.71875	
3	1865	3	69.671875	-33.25	43.84375	
3	1874	3	77.859375	-23.046875	0.171875	
3	1882	3	81.78125	-10.609375	0.171875	
3	1891	3	81.984375	-9.015625	-3.78125	
3	1900	3	82.109375	-6.46875	-6.984375	
3	1909	3	82.15625	-5.15625	-14.484375	
3	1915	3	82.109375	-7.9375	-7.296875	
3	1919	3	81.953125	-14.15625	-0.25	
3	1922	3	81.734375	-17.421875	2.046875	
3	1928	3	81.515625	-13.953125	-2.09375	
3	1939	3	81.234375	-11.4375	-2.09375	
3	1948	3	80.875	-16.3125	8.078125	
3	1962	3	80.46875	-18.796875	13.609375	
3	1971	3	80.109375	-15.234375	8.875	
