3	407	3	175.90625	0.703125	-3.640625	
3	408	3	175.875	0.734375	-3.671875	
3	410	3	175.84375	0.859375	-3.671875	
3	413	3	175.8125	0.734375	-3.578125	
3	414	3	175.79688	0.78125	-3.640625	
3	415	3	175.78125	0.734375	-3.671875	
3	415	3	175.76563	0.734375	-3.609375	
3	416	3	175.75	0.734375	-3.609375	
3	417	3	175.75	0.734375	-3.78125	
3	417	3	175.73438	0.703125	-3.890625	
3	418	3	175.73438	0.78125	-3.640625	
3	419	3	175.75	0.78125	-3.546875	
3	419	3	175.78125	0.859375	-3.640625	
3	439	3	175.8125	0.703125	-3.546875	
3	459	3	175.82813	0.390625	-3.421875	
3	479	3	175.85938	0.390625	-3.328125	
3	499	3	175.875	0.484375	-3.421875	
3	519	3	175.90625	0.46875	-3.328125	
3	539	3	175.9375	0.734375	-3.28125	
3	560	3	175.96875	0.640625	-3.5	
3	579	3	175.98438	0.78125	-3.359375	
3	600	3	175.98438	0.875	-3.421875	
3	620	3	176.0	0.78125	-3.421875	
3	640	3	176.0	0.8125	-3.359375	
3	660	3	176.01563	0.734375	-3.578125	
3	685	3	176.04688	0.734375	-3.671875	
3	704	3	176.0625	1.03125	-3.578125	
3	725	3	176.0625	0.875	-3.578125	
3	743	3	176.0625	0.5625	-3.5	
3	764	3	176.0625	0.3125	-3.5	
3	786	3	176.0625	0.8125	-3.5	
3	807	3	176.04688	0.875	-3.71875	
3	826	3	176.04688	0.875	-3.53125	
3	845	3	176.04688	0.703125	-3.859375	
3	866	3	176.03125	0.734375	-3.71875	
3	887	3	176.03125	0.703125	-3.296875	
3	906	3	176.03125	0.703125	-3.421875	
3	929	3	176.04688	0.5625	-3.6875	
3	946	3	176.03125	0.484375	-3.53125	
3	967	3	176.03125	0.734375	-3.578125	
3	988	3	176.01563	0.734375	-3.421875	
3	1008	3	176.0	0.890625	-3.53125	
3	1026	3	176.0	0.609375	-3.4375	
3	1047	3	175.98438	0.859375	-3.640625	
3	1066	3	175.96875	0.5625	-3.671875	
3	1086	3	175.96875	0.703125	-3.546875	
3	1106	3	175.96875	0.734375	-3.421875	
3	1128	3	175.96875	0.875	-3.421875	
3	1147	3	175.95313	0.734375	-3.8125	
3	1169	3	175.95313	0.734375	-3.328125	
3	1191	3	175.96875	0.5625	-2.21875	
3	1209	3	175.96875	0.171875	-0.875	
3	1230	3	175.96875	0.703125	-3.25	
3	1250	3	175.98438	1.796875	-8.390625	
3	1270	3	175.98438	1.171875	-5.46875	
3	1290	3	175.98438	0.78125	-4.234375	
3	1311	3	176.0	0.703125	-3.71875	
3	1331	3	175.98438	1.03125	-3.953125	
3	1351	3	175.96875	0.953125	-3.78125	
3	1373	3	175.9375	0.875	-3.421875	
3	1391	3	175.92188	0.640625	-3.328125	
3	1411	3	175.89063	0.734375	-3.1875	
3	1431	3	175.875	0.640625	-3.1875	
3	1452	3	175.875	0.734375	-3.359375	
3	1473	3	175.875	0.5625	-3.25	
3	1492	3	175.875	0.46875	-3.21875	
3	1512	3	175.85938	0.078125	-0.890625	
3	1532	3	175.84375	0.734375	-0.140625	
3	1555	3	175.84375	0.59375	-0.59375	
3	1575	3	175.84375	0.84375	-3.015625	
3	1593	3	175.85938	1.015625	-1.734375	
3	1614	3	175.875	0.671875	-3.5	
3	1634	3	175.875	0.921875	-3.109375	
3	1656	3	175.89063	0.890625	-3.0	
3	1678	3	175.92188	0.84375	-3.578125	
3	1694	3	175.95313	0.8125	-3.140625	
3	1716	3	175.98438	0.734375	-3.359375	
3	1736	3	176.01563	0.703125	-3.28125	
3	1755	3	176.04688	0.5625	-3.296875	
3	1779	3	176.09375	0.46875	-3.328125	
3	1797	3	176.14063	0.46875	-3.359375	
3	1816	3	176.17188	0.53125	-3.5	
3	1835	3	176.21875	0.8125	-3.78125	
3	1858	3	176.25	0.734375	-3.609375	
3	1877	3	176.28125	0.484375	-3.609375	
3	1898	3	176.3125	0.5625	-3.390625	
3	1918	3	176.32813	0.734375	-3.296875	
3	1937	3	176.35938	0.640625	-3.21875	
3	1960	3	176.39063	0.5625	-3.296875	
3	1978	3	176.42188	0.5625	-3.390625	
3	2000	3	176.4375	0.484375	-3.578125	
3	2017	3	176.45313	0.484375	-3.8125	
3	2038	3	176.46875	0.3125	-3.53125	
3	2059	3	176.48438	0.703125	-3.46875	
3	2082	3	176.48438	0.875	-4.03125	
3	2100	3	176.46875	0.703125	-3.328125	
3	2119	3	176.46875	0.890625	-3.6875	
3	2140	3	176.48438	0.875	-3.328125	
3	2163	3	176.48438	1.65625	-3.078125	
3	2183	3	176.48438	1.8125	-3.640625	
3	2210	3	176.48438	1.734375	-3.890625	
3	2219	3	176.48438	1.34375	-3.71875	
3	2240	3	176.5	0.875	-3.15625	
3	2261	3	176.51563	0.640625	-3.953125	
3	2282	3	176.53125	0.671875	-3.296875	
3	2300	3	176.5625	0.875	-3.328125	
3	2321	3	176.60938	0.5625	-2.578125	
3	2340	3	176.64063	0.5625	-3.109375	
3	2362	3	176.67188	0.8125	-3.25	
3	2381	3	176.6875	0.640625	-2.96875	
3	2403	3	176.73438	0.390625	-3.1875	
3	2423	3	176.78125	0.5625	-2.96875	
3	2443	3	176.8125	0.875	-2.9375	
3	2463	3	176.84375	0.78125	-3.0	
3	2482	3	176.875	0.734375	-2.828125	
3	2502	3	176.90625	0.46875	-2.625	
3	2524	3	176.92188	0.5625	-2.90625	
3	2543	3	176.95313	0.5625	-3.328125	
3	2564	3	176.98438	0.875	-4.984375	
3	2584	3	177.01563	0.078125	-6.046875	
3	2606	3	177.04688	-0.78125	-8.3125	
3	2624	3	177.07813	-0.921875	-11.3125	
3	2654	3	177.10938	-1.453125	-13.5625	
3	2664	3	177.14063	-0.921875	-14.515625	
3	2686	3	177.17188	-1.0625	-13.984375	
3	2706	3	177.17188	-2.609375	-12.78125	
3	2727	3	177.125	-3.546875	-9.53125	
3	2747	3	177.04688	-2.875	-6.921875	
3	2768	3	176.95313	-2.6875	-6.28125	
3	2786	3	176.82813	-2.125	-4.78125	
3	2808	3	176.67188	-2.234375	-2.71875	
3	2827	3	176.48438	-3.859375	-0.3125	
3	2848	3	176.26563	-5.515625	-0.25	
3	2868	3	176.01563	-4.484375	-0.25	
3	2888	3	175.73438	-5.1875	4.625	
3	2909	3	175.39063	1.265625	6.84375	
3	2929	3	175.04688	-4.375	8.734375	
3	2948	3	174.6875	-12.140625	7.171875	
3	2970	3	174.32813	-13.671875	6.734375	
3	2989	3	173.96875	-7.71875	6.390625	
3	3009	3	173.60938	-6.671875	5.265625	
3	3029	3	173.34375	-7.203125	9.5625	
3	3050	3	173.125	-4.375	12.640625	
3	3069	3	172.95313	-1.171875	11.03125	
3	3091	3	172.82813	-0.21875	10.65625	
3	3110	3	172.8125	-1.421875	11.09375	
3	3130	3	172.875	1.59375	10.546875	
3	3150	3	173.01563	5.90625	8.0	
3	3170	3	173.26563	4.703125	7.65625	
3	3190	3	173.64063	5.265625	5.796875	
3	3212	3	177.70313	5.625	5.203125	
3	3231	3	178.14063	4.65625	6.765625	
3	3252	3	182.59375	8.453125	4.0	
3	3271	3	183.03125	9.359375	1.171875	
3	3293	3	187.82813	11.203125	-2.46875	
3	3313	3	191.60938	5.96875	-0.75	
3	3332	3	195.25	1.515625	3.109375	
3	3353	3	198.92188	-3.671875	7.046875	
3	3385	3	199.32813	-3.296875	9.609375	
3	3395	3	203.15625	1.03125	5.796875	
3	3414	3	203.53125	1.90625	3.546875	
3	3433	3	207.21875	3.8125	2.734375	
3	3454	3	207.60938	3.359375	3.75	
3	3474	3	211.51563	2.234375	6.21875	
3	3494	3	211.875	2.625	7.375	
3	3514	3	215.51563	3.109375	10.46875	
3	3535	3	215.875	3.078125	12.828125	
3	3554	3	216.29688	2.734375	11.46875	
3	3576	3	220.01563	3.640625	4.5625	
3	3595	3	220.32813	5.015625	0.140625	
