1	136	3	-0.7899802	0.5720546	9.615966	
1	141	3	-0.8036005	0.53119355	9.670447	
1	153	3	-0.7354988	0.50395286	9.697687	
1	158	3	-0.667397	0.3949901	9.738548	
1	178	3	-0.61291564	0.3405087	9.901993	
1	183	3	-0.6401563	0.24516626	9.983715	
1	192	3	-0.6537767	0.17706452	9.970095	
1	212	3	-0.667397	0.12258313	10.024576	
1	232	3	-0.7082581	0.05448139	10.024576	
1	252	3	-0.7899802	0.013620348	10.051817	
1	272	3	-0.81722087	0.05448139	10.18802	
1	292	3	-0.81722087	0.040861044	10.024576	
1	320	3	-0.7354988	0.095342435	9.997335	
1	337	3	-0.7899802	0.19068487	9.901993	
1	358	3	-0.7899802	0.27240697	9.820271	
1	381	3	-0.7763598	0.3405087	9.765789	
1	414	3	-0.7491191	0.42223078	9.765789	
1	425	3	-0.7627395	0.47671217	9.738548	
1	438	3	-0.7763598	0.50395286	9.670447	
1	459	3	-0.8036005	0.46309182	9.724928	
1	512	3	-0.7899802	0.40861043	9.765789	
1	515	3	-0.81722087	0.3405087	9.861132	
1	554	3	-0.8036005	0.32688835	9.847511	
1	557	3	-0.84446156	0.29964766	9.765789	
1	576	3	-0.7627395	0.24516626	9.820271	
1	597	3	-0.7899802	0.19068487	9.765789	
1	617	3	-0.7491191	0.19068487	9.697687	
1	636	3	-0.6946377	0.19068487	9.711308	
1	657	3	-0.6537767	0.19068487	9.684067	
1	677	3	-0.6401563	0.25878662	9.80665	
1	697	3	-0.6401563	0.29964766	9.874752	
1	717	3	-0.7082581	0.3405087	9.80665	
1	742	3	-0.7627395	0.3677494	9.833891	
1	758	3	-0.7763598	0.38136974	9.874752	
1	778	3	-0.7627395	0.3677494	9.929234	
1	798	3	-0.8308412	0.32688835	10.010956	
1	818	3	-0.8036005	0.35412905	9.901993	
1	839	3	-0.7899802	0.35412905	9.80665	
1	863	3	-0.7899802	0.3405087	9.820271	
1	888	3	-0.7627395	0.35412905	9.765789	
1	903	3	-0.7354988	0.313268	9.779409	
1	923	3	-0.7899802	0.24516626	9.80665	
1	944	3	-0.7627395	0.23154591	9.820271	
1	965	3	-0.7218784	0.24516626	9.80665	
1	985	3	-0.7218784	0.2860273	9.929234	
1	1005	3	-0.6810174	0.2860273	9.942854	
1	1027	3	-0.7082581	0.27240697	9.901993	
1	1045	3	-0.7218784	0.2860273	9.915613	
1	1064	3	-0.7627395	0.2860273	9.79303	
1	1085	3	-0.7763598	0.313268	9.833891	
1	1105	3	-0.7627395	0.313268	9.847511	
1	1125	3	-0.7763598	0.313268	9.833891	
