3	139	3	75.5	-3.390625	-4.671875	
3	144	3	75.53125	-3.140625	-4.734375	
3	155	3	75.5625	-2.96875	-4.34375	
3	161	3	75.59375	-2.328125	-3.921875	
3	180	3	75.625	-1.953125	-3.53125	
3	185	3	75.65625	-1.40625	-3.671875	
3	194	3	75.671875	-1.015625	-3.75	
3	214	3	75.6875	-0.703125	-3.8125	
3	234	3	75.703125	-0.3125	-4.03125	
3	254	3	75.71875	-0.078125	-4.484375	
3	274	3	75.71875	-0.3125	-4.59375	
3	295	3	75.71875	-0.21875	-4.65625	
3	328	3	75.71875	-0.53125	-4.203125	
3	342	3	75.71875	-1.09375	-4.5625	
3	365	3	75.71875	-1.59375	-4.59375	
3	408	3	75.703125	-1.984375	-4.53125	
3	419	3	75.6875	-2.46875	-4.390625	
3	430	3	75.671875	-2.796875	-4.484375	
3	443	3	75.65625	-2.96875	-4.59375	
3	496	3	75.640625	-2.71875	-4.703125	
3	514	3	75.625	-2.375	-4.625	
3	516	3	75.609375	-1.953125	-4.734375	
3	555	3	75.578125	-1.90625	-4.65625	
3	558	3	75.578125	-1.765625	-4.9375	
3	577	3	75.578125	-1.421875	-4.453125	
3	598	3	75.5625	-1.125	-4.625	
3	618	3	75.5625	-1.125	-4.421875	
3	637	3	75.5625	-1.125	-4.09375	
3	659	3	75.5625	-1.125	-3.859375	
3	678	3	75.5625	-1.515625	-3.71875	
3	698	3	75.578125	-1.734375	-3.6875	
3	719	3	75.59375	-1.984375	-4.109375	
3	745	3	75.609375	-2.125	-4.421875	
3	760	3	75.625	-2.21875	-4.484375	
3	780	3	75.640625	-2.125	-4.390625	
3	800	3	75.65625	-1.875	-4.734375	
3	820	3	75.671875	-2.046875	-4.65625	
3	842	3	75.671875	-2.0625	-4.59375	
3	869	3	75.671875	-1.984375	-4.59375	
3	893	3	75.671875	-2.0625	-4.453125	
3	908	3	75.671875	-1.8125	-4.3125	
3	932	3	75.671875	-1.421875	-4.59375	
3	951	3	75.671875	-1.34375	-4.453125	
3	972	3	75.671875	-1.421875	-4.203125	
3	991	3	75.671875	-1.65625	-4.140625	
3	1013	3	75.671875	-1.65625	-3.921875	
3	1033	3	75.671875	-1.5625	-4.09375	
3	1051	3	75.671875	-1.65625	-4.171875	
3	1071	3	75.671875	-1.671875	-4.453125	
3	1091	3	75.671875	-1.8125	-4.515625	
3	1115	3	75.65625	-1.8125	-4.421875	
3	1132	3	75.65625	-1.8125	-4.515625	
3	1153	3	75.65625	-2.125	-4.421875	
3	1173	3	75.671875	-2.296875	-4.59375	
3	1205	3	75.6875	-2.15625	-4.796875	
3	1223	3	75.703125	-2.296875	-4.671875	
3	1236	3	75.703125	-2.15625	-4.703125	
3	1252	3	75.703125	-2.046875	-4.421875	
3	1299	3	75.703125	-1.796875	-4.21875	
3	1315	3	75.703125	-1.8125	-3.96875	
3	1327	3	75.6875	-1.8125	-4.0	
3	1337	3	75.6875	-2.015625	-4.140625	
3	1353	3	75.6875	-1.734375	-4.421875	
3	1382	3	75.6875	-1.5625	-4.34375	
3	1397	3	75.6875	-1.515625	-4.34375	
3	1421	3	75.6875	-1.671875	-4.453125	
3	1460	3	75.6875	-1.671875	-4.375	
3	1474	3	75.6875	-1.65625	-4.421875	
3	1496	3	75.6875	-1.8125	-4.109375	
3	1515	3	75.703125	-2.0625	-4.171875	
3	1557	3	75.71875	-2.234375	-4.140625	
3	1587	3	75.75	-2.375	-4.3125	
3	1600	3	75.765625	-2.375	-4.453125	
3	1612	3	75.796875	-2.328125	-4.453125	
3	1614	3	75.828125	-1.9375	-4.59375	
3	1627	3	75.84375	-1.875	-4.625	
3	1647	3	75.859375	-1.734375	-4.421875	
3	1672	3	75.875	-1.5625	-4.421875	
3	1689	3	75.890625	-1.421875	-4.25	
3	1708	3	75.90625	-1.421875	-4.234375	
3	1727	3	75.921875	-1.28125	-4.34375	
3	1747	3	75.9375	-1.453125	-4.25	
3	1767	3	75.953125	-1.515625	-4.234375	
3	1787	3	75.953125	-1.65625	-4.28125	
3	1807	3	75.96875	-1.734375	-4.28125	
3	1832	3	75.984375	-1.734375	-4.28125	
3	1850	3	76.0	-1.984375	-4.28125	
3	1870	3	76.0	-2.078125	-4.140625	
3	1890	3	76.015625	-2.046875	-4.03125	
3	1910	3	76.015625	-1.8125	-4.3125	
3	1941	3	76.015625	-1.875	-4.390625	
3	1959	3	76.015625	-2.0625	-4.875	
3	1980	3	76.03125	-2.0625	-4.765625	
3	1999	3	76.03125	-2.375	-4.671875	
3	2047	3	76.03125	-2.296875	-4.84375	
3	2059	3	76.03125	-2.265625	-4.484375	
3	2072	3	76.03125	-2.125	-4.09375	
3	2084	3	76.03125	-2.125	-4.171875	
3	2135	3	76.03125	-1.984375	-4.28125	
3	2147	3	76.03125	-1.8125	-4.171875	
3	2160	3	76.03125	-1.671875	-4.390625	
3	2171	3	76.015625	-1.671875	-4.453125	
3	2183	3	76.0	-1.65625	-4.109375	
3	2200	3	75.984375	-1.671875	-4.59375	
3	2221	3	75.984375	-1.59375	-4.625	
3	2241	3	75.96875	-1.765625	-4.53125	
3	2263	3	75.96875	-1.90625	-4.671875	
3	2281	3	75.96875	-1.765625	-4.65625	
3	2303	3	75.96875	-1.765625	-4.484375	
3	2324	3	75.96875	-1.671875	-4.484375	
3	2349	3	75.96875	-1.90625	-4.515625	
3	2372	3	75.96875	-2.203125	-4.34375	
3	2389	3	75.953125	-2.0625	-4.203125	
3	2403	3	75.9375	-2.0625	-4.3125	
3	2422	3	75.9375	-1.84375	-4.484375	
3	2444	3	75.9375	-2.046875	-4.03125	
3	2463	3	75.921875	-1.8125	-4.5625	
3	2485	3	75.90625	-2.0625	-4.453125	
3	2506	3	75.90625	-1.984375	-4.421875	
3	2530	3	75.90625	-1.8125	-4.484375	
3	2569	3	75.90625	-1.734375	-4.421875	
3	2587	3	75.90625	-1.8125	-4.671875	
3	2603	3	75.90625	-1.421875	-4.453125	
3	2614	3	75.921875	-1.671875	-4.390625	
3	2624	3	75.921875	-1.765625	-4.234375	
3	2652	3	75.921875	-1.671875	-4.09375	
3	2689	3	75.9375	-1.9375	-4.140625	
3	2705	3	75.953125	-1.90625	-3.96875	
3	2725	3	75.96875	-1.8125	-4.203125	
3	2757	3	75.96875	-2.046875	-4.0	
3	2776	3	75.96875	-2.15625	-4.109375	
3	2791	3	75.984375	-2.234375	-4.3125	
3	2806	3	75.984375	-2.234375	-4.3125	
